Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
02:12:33.587 PM 04/02/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000168,0.000961,0.000000,0.000000,0.000000,0.000000,0.002000,-0.001000,0.021000,-0.130000,0.330000,-0.590000,0.073216,ResetBack,0.000000,-0.000049,ResetBack,0.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:33.688 PM 04/02/2016,Teleop Enabled,9,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000168,0.000961,0.000000,0.000000,0.000000,0.000000,0.001000,-0.004000,0.015000,-0.140000,0.350000,-0.660000,0.071860,ResetBack,-0.274902,-0.000049,ResetBack,240.000000,-0.250000,Suck,-22.500000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:33.787 PM 04/02/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.001114,0.001221,0.000000,-0.035309,0.006500,0.000000,0.035000,-0.020000,0.013000,-0.140000,0.320000,-0.570000,0.058971,ResetBack,-0.465820,-0.000049,ResetBack,5165.000000,-0.250000,Suck,-480.000000,1818.181818,Speed,-180.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:33.887 PM 04/02/2016,Teleop Enabled,12,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.001114,0.001221,0.000000,-0.035309,0.006500,0.000000,-0.048000,0.003000,0.025000,-0.140000,0.300000,-0.560000,0.064737,ResetBack,-0.468262,-0.000049,ResetBack,5165.000000,-0.250000,Suck,-1087.500000,1818.181818,Speed,-502.500000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:33.987 PM 04/02/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008270,0.001190,0.000000,-0.129944,0.006516,0.000000,0.021000,-0.023000,-0.002000,-0.150000,0.280000,-0.570000,0.078876,Reset,-0.505615,0.000000,ResetBack,10535.000000,-0.250000,Suck,-1575.000000,1818.181818,Speed,-1140.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:34.087 PM 04/02/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008270,0.001190,0.000000,-0.129944,0.006516,0.000000,0.044000,-0.031000,0.098000,-0.150000,0.290000,-0.490000,0.078876,Hold,0.643066,0.000000,ResetBack,16010.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1905.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:34.188 PM 04/02/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014862,-0.000595,0.000000,-0.122040,-0.074692,0.000000,-0.031000,-0.153000,-0.037000,-0.150000,0.280000,-0.560000,0.064135,Hold,0.887207,0.000000,ResetBack,21023.000000,-0.250000,Suck,-1815.000000,1818.181818,Speed,-2055.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:34.288 PM 04/02/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018631,-0.009338,0.000000,0.011444,-0.164978,0.000000,0.051000,0.030000,0.105000,-0.150000,0.270000,-0.550000,0.067657,Hold,0.887207,0.000000,ResetBack,24667.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1800.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:34.388 PM 04/02/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015457,-0.018036,0.000000,0.092117,-0.179306,0.000000,0.147000,-0.020000,0.169000,-0.160000,0.220000,-0.460000,0.086491,Hold,0.887207,0.000000,ResetBack,26892.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1635.000000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
02:12:34.488 PM 04/02/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.025667,-0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007309,-0.027817,0.000000,0.206818,-0.199432,0.000000,-0.121000,-0.042000,0.075000,-0.160000,0.250000,-0.450000,0.091448,Hold,0.887207,0.000000,ResetBack,26892.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1672.500000,1818.181818,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
