Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
10:17:56.824 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.128333,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.665482,0.115891,0.000000,-0.005722,0.008926,0.000000,0.001000,0.000000,0.022000,-0.060000,0.140000,2.770000,0.062603,ResetBack,0.264160,-0.000049,ResetBack,-12410.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:56.924 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.192500,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.666336,0.115784,0.000000,-0.026215,-0.013229,0.000000,-0.020000,-0.007000,-0.041000,-0.220000,0.260000,2.810000,-0.073860,ResetBack,0.021240,-0.000049,ResetBack,-11187.000000,-0.300000,LowGoal,180.000000,-1454.545455,Speed,232.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.025 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.666336,0.115784,0.000000,-0.026215,-0.013229,0.000000,-0.035000,0.005000,-0.025000,-0.140000,0.140000,2.750000,-0.006992,ResetBack,0.011475,-0.000049,ResetBack,-6333.000000,-0.300000,LowGoal,1012.500000,-1454.545455,Speed,1012.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.125 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.669296,0.114716,0.000000,-0.066315,-0.024490,0.000000,0.080000,-0.027000,-0.070000,-0.160000,0.210000,2.780000,-0.015801,Reset,-0.102783,0.000000,ResetBack,-2429.000000,-0.300000,LowGoal,1597.500000,-1454.545455,Speed,1552.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.226 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.673660,0.112305,0.000000,-0.049683,-0.011719,0.000000,-0.041000,0.088000,0.046000,-0.140000,0.180000,2.770000,0.006448,Hold,0.929443,0.000000,ResetBack,-373.000000,-0.300000,LowGoal,1507.500000,-1454.545455,Speed,1455.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.326 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.675842,0.111404,0.000000,-0.042740,-0.015732,0.000000,0.083000,0.032000,-0.027000,-0.150000,0.230000,2.710000,-0.008303,Hold,0.943115,0.000000,ResetBack,-373.000000,-0.300000,LowGoal,1342.500000,-1454.545455,Speed,1267.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.427 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.676804,0.111191,0.000000,-0.002823,-0.015991,0.000000,0.072000,0.093000,0.075000,-0.150000,0.200000,2.750000,0.009646,Hold,0.924561,0.000000,ResetBack,-23.000000,-0.300000,LowGoal,1327.500000,-1454.545455,Speed,1290.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.527 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.677124,0.111008,0.000000,-0.001999,0.019287,0.000000,-0.042000,-0.102000,0.033000,-0.150000,0.230000,2.780000,0.010097,Hold,0.924561,0.000000,ResetBack,-22.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.628 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.677246,0.111847,0.000000,-0.000809,-0.001282,0.000000,-0.032000,-0.016000,0.021000,-0.150000,0.230000,2.780000,0.023347,Hold,0.924561,0.000000,ResetBack,-22.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:17:57.729 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.186083,0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.387500,3.971875,-3.631875,TRUE,-1.677246,0.111847,0.000000,-0.000809,-0.001282,0.000000,0.039000,-0.090000,0.041000,-0.150000,0.210000,2.730000,0.033086,Hold,0.924561,0.000000,ResetBack,-12.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1327.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
