Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
08:02:54.964 PM 04/01/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.019250,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.078125,-3.236594,-11.443406,TRUE,-2.150116,-8.075516,0.000000,0.000000,0.000000,0.000000,0.011000,0.033000,0.008000,-0.010000,-0.680000,2.530000,0.038199,ResetBack,1.798096,-0.000049,ResetBack,-41162.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.063 PM 04/01/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.186083,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.078125,-3.236594,-11.443406,TRUE,-2.148911,-8.074890,0.000000,0.034927,0.010773,0.000000,-0.008000,0.005000,0.014000,-0.010000,-0.630000,2.510000,0.044251,ResetBack,0.112793,-0.000049,ResetBack,-39334.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.164 PM 04/01/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.237416,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.078125,-3.236594,-11.443406,TRUE,-2.147415,-8.074890,0.000000,0.022308,0.000000,0.000000,-0.047000,0.009000,0.008000,0.070000,-0.690000,2.510000,0.135089,ResetBack,0.025879,-0.000049,ResetBack,-34711.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.265 PM 04/01/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.224583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.078125,-3.236594,-11.443406,TRUE,-2.147049,-8.074997,0.000000,0.004288,-0.006760,0.000000,0.028000,-0.011000,0.010000,0.010000,-0.680000,2.510000,0.090185,Reset,0.025879,0.000000,ResetBack,-28624.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.366 PM 04/01/2016,Teleop Enabled,8,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.224583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.146454,-8.075058,0.000000,0.000000,0.000000,0.000000,0.002000,-0.018000,0.019000,0.030000,-0.640000,2.530000,0.094195,Hold,1.185791,0.000000,ResetBack,-22328.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.468 PM 04/01/2016,Teleop Enabled,9,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.224583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.146454,-8.075012,0.000000,0.000000,0.002457,0.000000,0.025000,-0.024000,-0.005000,0.020000,-0.650000,2.520000,0.086405,Hold,0.926758,0.000000,ResetBack,-22328.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.568 PM 04/01/2016,Teleop Enabled,10,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.224583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.146225,-8.075058,0.000000,0.000000,0.004074,0.000000,-0.013000,-0.003000,0.015000,0.030000,-0.630000,2.540000,0.096226,Hold,0.926758,0.000000,ResetBack,-15704.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.667 PM 04/01/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.218166,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.147263,-8.075165,0.000000,-0.052795,-0.013168,0.000000,0.001000,-0.069000,-0.158000,0.010000,-0.540000,2.530000,0.059481,Hold,0.926758,0.000000,ResetBack,-9102.000000,-0.250000,LowGoal,60.000000,-2181.818182,Speed,15.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.768 PM 04/01/2016,Teleop Enabled,11,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.205333,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.146408,-8.077881,0.000000,0.030914,-0.068619,0.000000,-0.081000,-0.020000,-0.119000,-0.010000,-0.560000,2.460000,0.014996,Hold,0.926758,0.000000,ResetBack,-6931.000000,-0.250000,LowGoal,517.500000,-2181.818182,Speed,247.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:02:55.869 PM 04/01/2016,Teleop Enabled,9,TRUE,-44087,NetComm_CAN_Receive.vi:5470001<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470001      WPI_CAN_PDPReceive.vi      WPI_Power Get PDP Currents.vi      Periodic Tasks.vi      Robot Main.vi,-0.000000,-0.032083,-0.000000,-0.224583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-3.236594,-11.443406,TRUE,-2.144348,-8.079453,0.000000,0.051880,-0.022369,0.000000,0.001000,-0.118000,-0.065000,0.030000,-0.620000,2.490000,0.062479,Hold,0.926758,0.000000,ResetBack,-6627.000000,-0.250000,LowGoal,1027.500000,-2181.818182,Speed,450.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
