Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
11:04:19.008 AM 04/15/2016,Autonomous Enabled,10,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,1.020000,-10.440000,0.350000,-6.790384,ResetBack,0.000000,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.108 AM 04/15/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000031,-0.000015,0.000000,0.003052,0.002106,0.000000,-0.038000,0.007000,-0.010000,1.030000,-10.440000,0.330000,-6.790897,ResetBack,-1.081543,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,105.000000,-2181.818182,Speed,97.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.208 AM 04/15/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,-0.000015,0.000000,0.001999,0.000000,0.000000,0.019000,-0.001000,-0.016000,1.060000,-10.440000,0.280000,-6.799076,ResetBack,-1.330566,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,772.500000,-2181.818182,Speed,750.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.308 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000824,-0.000671,0.000000,0.026932,-0.011200,0.000000,0.021000,0.025000,-0.029000,0.970000,-10.450000,0.440000,-6.821398,ResetBack,-1.576172,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,1417.500000,-2181.818182,Speed,1380.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.413 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002121,-0.000122,0.000000,0.024048,0.030792,0.000000,0.025000,0.047000,-0.051000,0.980000,-10.440000,0.410000,-6.826999,Reset,-1.576660,0.000000,ResetBack,0.000000,-0.250000,LowGoal,1860.000000,-2181.818182,Speed,1882.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.513 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003586,0.002808,0.000000,0.041000,0.090973,0.000000,0.060000,0.056000,-0.020000,0.970000,-10.450000,0.410000,-6.821842,Hold,0.144531,0.000000,ResetBack,0.000000,-0.250000,LowGoal,2227.500000,-2181.818182,Speed,2197.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.613 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006836,0.006409,0.000000,0.076111,0.000000,0.000000,0.015000,-0.034000,0.112000,1.000000,-10.450000,0.390000,-6.824031,Hold,0.144531,0.000000,ResetBack,0.000000,-0.250000,LowGoal,2257.500000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.713 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011856,0.005188,0.000000,0.124115,-0.053406,0.000000,0.014000,-0.125000,0.021000,1.000000,-10.450000,0.500000,-6.825997,Hold,0.144531,0.000000,ResetBack,0.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.813 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.013519,-0.001663,0.000000,0.015594,-0.137543,0.000000,-0.041000,-0.003000,0.016000,0.980000,-10.450000,0.500000,-6.828779,Hold,0.144531,0.000000,ResetBack,0.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
11:04:19.913 AM 04/15/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.013214,-0.001450,0.000000,-0.031326,0.009979,0.000000,-0.127000,-0.004000,0.093000,1.010000,-10.450000,0.310000,-6.834015,Hold,0.144531,0.000000,ResetBack,0.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,50,Read: /home/lvuser/scripts/auto_50.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
