Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
07:53:17.025 PM 03/23/2016,Autonomous Disabled,9,FALSE,0,NO ERROR,0.000000,-125.407040,0.000000,131.611942,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.073013,-0.358002,0.000000,0.000000,0.000000,0.000000,0.004000,-0.003000,0.006000,-7.790000,0.370000,1.510000,4.429770,Hold,1.784180,58.000000,Hold,-15308.000000,75776.000000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.125 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,-0.003000,0.000000,0.010000,-7.760000,0.400000,1.440000,-0.004434,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.225 PM 03/23/2016,Autonomous Disabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.005000,0.000000,0.400000,1.440000,-0.012762,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.325 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.010000,0.410000,1.440000,-0.018690,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.425 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.010000,0.410000,1.440000,-0.020617,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.525 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,-0.001000,0.003000,0.001000,0.020000,0.410000,1.440000,-0.010858,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.625 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,-0.005000,-0.003000,0.003000,0.030000,0.420000,1.440000,0.008555,ResetBack,1.784180,-0.000049,ResetBack,-15309.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.725 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,0.012000,-0.005000,0.009000,0.030000,0.410000,1.430000,0.000864,ResetBack,1.784180,-0.000049,ResetBack,-15308.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.825 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,-0.008000,0.000000,0.000000,0.040000,0.430000,1.430000,0.002004,ResetBack,1.784180,-0.000049,ResetBack,-15308.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
07:53:17.925 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-0.072815,-0.358002,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,0.000000,0.040000,0.420000,1.420000,0.006173,ResetBack,1.784180,-0.000049,ResetBack,-15308.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL
