Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
08:13:40.150 PM 02/15/2016,Teleop Enabled,0,TRUE,91,Variant To Data in WPI_DigitalInputRefNum Registry Get.vi->Periodic Tasks.vi->Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.050000,0.830000,1.800000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-1.301971,0.109482,0.000000,0.001000,0.001000,0.001000,FlatInitial
08:13:40.250 PM 02/15/2016,Teleop Enabled,0,TRUE,-44007,<LOCATION>WPI_DigitalInputRefNum Registry Get.vi<CALLSTACK>WPI_DigitalInputRefNum Registry Get.vi< <Periodic Tasks.vi< <Robot Main.vi,-418.212891,288.574219,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.850000,1.800000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.004898,0.007187,0.000000,-1.301956,0.109543,0.000000,0.004000,0.056000,-0.005000,FlatInitial
08:13:40.352 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1900.195312,2165.332031,-6000.000000,-6000.000000,Speed,Speed,0.030000,0.840000,1.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.017029,0.026566,0.000000,-1.301437,0.110825,0.000000,0.025000,-0.022000,0.150000,FlatInitial
08:13:40.452 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3686.279297,3978.222656,-6000.000000,-6000.000000,Speed,Speed,0.050000,0.870000,1.850000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.002716,-0.020096,0.000000,-1.300568,0.110977,0.000000,-0.034000,-0.020000,0.201000,FlatInitial
08:13:40.552 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5084.765625,5030.273438,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.820000,1.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.012543,0.023788,0.000000,-1.300888,0.110916,0.000000,0.025000,0.032000,0.051000,FlatInitial
08:13:40.652 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5892.187500,5726.953125,-6000.000000,-6000.000000,Speed,Speed,0.040000,0.800000,1.780000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.048813,-0.023941,0.000000,-1.302780,0.111298,0.000000,-0.004000,-0.166000,0.184000,FlatInitial
08:13:40.753 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6127.734375,5804.296875,-6000.000000,-6000.000000,Speed,Speed,0.080000,0.790000,1.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.069000,-0.107285,0.000000,-1.305878,0.106979,0.000000,-0.068000,0.085000,-0.080000,FlatInitial
08:13:40.853 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6141.210938,5822.460938,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.780000,1.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.083221,-0.038925,0.000000,-1.310760,0.103195,0.000000,-0.068000,0.085000,-0.080000,FlatInitial
08:13:40.953 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6117.773438,5872.851562,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.730000,1.890000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.060532,-0.042953,0.000000,-1.312897,0.102036,0.000000,0.056000,0.000000,-0.045000,FlatInitial
08:13:41.053 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6085.546875,5929.687500,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.670000,1.790000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.019119,-0.089630,0.000000,-1.314880,0.098236,0.000000,0.049000,-0.061000,-0.115000,FlatInitial
08:13:41.153 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6070.898438,5970.703125,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.680000,1.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.030945,-0.149002,0.000000,-1.314529,0.092087,0.000000,0.067000,-0.073000,-0.069000,FlatInitial
08:13:41.253 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6062.109375,5984.179688,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.750000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.106445,-0.223251,0.000000,-1.310745,0.082336,0.000000,0.080000,-0.054000,-0.042000,FlatInitial
08:13:41.353 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6055.078125,5993.554688,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.750000,1.800000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.176926,-0.261292,0.000000,-1.303284,0.070007,0.000000,0.080000,-0.054000,-0.042000,FlatInitial
08:13:41.453 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6048.046875,6008.789062,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.750000,1.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.251007,-0.262390,0.000000,-1.292358,0.056885,0.000000,0.066000,0.021000,0.023000,FlatInitial
08:13:41.553 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6040.429688,6024.023438,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,1.950000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.341690,0.003448,0.000000,-1.277008,0.048874,0.000000,0.079000,0.052000,0.037000,FlatInitial
08:13:41.654 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6033.984375,6026.367188,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.840000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.404846,-0.013245,0.000000,-1.257935,0.048676,0.000000,0.079000,0.052000,0.037000,FlatInitial
08:13:41.754 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6026.367188,6021.093750,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.810000,2.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.486725,0.009888,0.000000,-1.230850,0.048660,0.000000,0.055000,0.012000,0.059000,FlatInitial
08:13:41.855 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6023.437500,6023.437500,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.770000,2.240000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.027237,0.000000,-1.210953,0.049591,0.000000,0.010000,0.048000,0.085000,FlatInitial
08:13:41.956 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6024.023438,6022.265625,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.700000,2.260000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.004379,0.048248,0.000000,-1.210907,0.051193,0.000000,-0.020000,0.031000,0.101000,FlatInitial
08:13:42.056 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6025.781250,6014.062500,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.640000,2.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.004379,0.048248,0.000000,-1.210907,0.051193,0.000000,-0.020000,0.031000,0.101000,FlatInitial
08:13:42.156 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6022.851562,6010.546875,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.640000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.032288,-0.001984,0.000000,-1.208862,0.055115,0.000000,0.029000,0.000000,0.087000,FlatInitial
08:13:42.256 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.164062,6009.960938,-6000.000000,-6000.000000,Speed,Speed,0.000000,0.650000,1.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.026627,0.016846,0.000000,-1.209381,0.055557,0.000000,-0.016000,-0.025000,0.070000,FlatInitial
08:13:42.357 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6016.406250,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.050000,0.670000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.071426,0.000000,0.000000,-1.212067,0.055984,0.000000,-0.052000,0.027000,0.013000,FlatInitial
08:13:42.457 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,6011.718750,-6000.000000,-6000.000000,Speed,Speed,0.010000,0.700000,1.740000,1.000000,109.000000,1,0,-0.000000,0.000000,1,-0.123306,-0.008209,0.000000,-1.217270,0.055679,0.000000,-0.054000,-0.001000,0.006000,FlatInitial
08:13:42.558 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.679688,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.660000,1.840000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.182877,0.020447,0.000000,-1.225403,0.056244,0.000000,-0.067000,0.025000,-0.015000,FlatInitial
08:13:42.659 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.720000,1.800000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.223495,0.041382,0.000000,-1.235626,0.057968,0.000000,-0.020000,-0.007000,-0.013000,FlatInitial
08:13:42.759 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6016.992188,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.800000,1.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.259262,0.000000,0.000000,-1.247665,0.058792,0.000000,0.000000,0.019000,0.006000,FlatInitial
08:13:42.859 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.890625,6016.406250,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.850000,1.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.316376,0.014938,0.000000,-1.262527,0.059021,0.000000,-0.089000,0.002000,0.007000,FlatInitial
08:13:42.960 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,6018.164062,-6000.000000,-6000.000000,Speed,Speed,-0.010000,0.890000,2.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.350784,0.058121,0.000000,-1.279404,0.061218,0.000000,-0.037000,0.073000,-0.011000,FlatInitial
08:13:43.060 PM 02/15/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6021.093750,-6000.000000,-6000.000000,Speed,Speed,-0.020000,0.900000,2.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.350784,0.058121,0.000000,-1.279404,0.061218,0.000000,-0.013000,0.020000,0.023000,FlatInitial
