Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState
10:38:46.570 AM 02/13/2016,Finish,0,TRUE,-44007,<LOCATION>Finish.vi<CALLSTACK>Finish.vi< <Robot Main.vi,0.000000,0.000000,9000.000000,9000.000000,Speed,Speed,-0.140000,1.120000,2.740000,4.000000,101.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:46.670 AM 02/13/2016,Finish,0,TRUE,-44007,<LOCATION>Finish.vi<CALLSTACK>Finish.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,3271076.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:46.770 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,101.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:46.870 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,102.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:46.971 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,101.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:47.071 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,101.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:47.171 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,103.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:47.272 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,102.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:47.372 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,103.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
10:38:47.472 AM 02/13/2016,Finish,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470006<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470006      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.140000,1.120000,2.740000,0.000000,102.000000,1,0,0.000000,-0.003038,0,0.000000,0.000000,0.000000,-0.141373,0.014038,0.000000,-0.004000,-0.007000,0.001000,FlatInitial
